full_title,date
"Scientists believe they've found liquid water on Mars for the first time, a potential game-changer in the search for life on the Red Planet",2018
Can you own a shape? Kit Kat loses its 16-year battle to trademark a four-fingered wafer bar at top EU court,2018
Suicide attacks in southern Syria kill at least 38 people - Islamic State group says it was behind the violence,2018
DUP MP Ian Paisley suspended from Commons after he failed to declare holidays paid for by Sri Lankan government,2018
"At least 74 people killed in wildfires close to Athens, Greek fire brigade official says",2018
"Israel shoots down Syrian warplane flying over its airspace in southern Golan, Israeli army says",2018
Greek PM Alexis Tsipras declares three-day period of mourning for victims of deadly wildfires in Greece,2018
"At least 60 people killed in Greece wildfires in the Attica region around Athens, local official says",2018
"Hundreds missing and an unknown number dead after dam collapses in Laos, state news agency reports",2018
Greece wildfires:  - at least 50 killed - more than 100 injured - Greece issues appeal for help - worst recorded wildfires since 2007,2018
At least 50 people now reported dead in Greece's worst wildfires in more than a decade,2018
Three men arrested in London over suspected acid attack on three-year-old boy in Worcester on Saturday,2018
"Three-year-old boy seriously injured in suspected ""deliberate"" acid attack in Worcester, England, police say",2018
"Nine of the 17 people who died when a tour boat sank in a Missouri lake were from the same family, the governor of Missouri has told US media",2018
"Novichok victim Charlie Rowley released from UK hospital, days after partner died following exposure to nerve agent",2018
"Two 15-year-old boys, who planned a Columbine-style shooting at a North Yorkshire school, sentenced to 12 years and 10 years in custody",2018
"Several people wounded in knife attack on bus in northern German city of Luebeck, reports say",2018
"Major medical records hack uncovered in Singapore, affecting 1.5m people (a third of the population) - government",2018
"The baby girl who was in the back of an Audi that was carjacked in Birmingham has been found safe and well, and will shortly be reunited with her mother, police say",2018
"Four-week-old baby girl in the back of an Audi carjacked in Birmingham, say police",2018
Police 'identify Russian suspects' in Novichok attack on ex-spy Sergei Skripal and his daughter Yulia in Salisbury,2018
"EU fines Google record 4.34bn euros ($5bn) for using Android operating system to illegally ""cement dominant position"" in internet search",2018
"BBC's Director of News, Fran Unsworth, says it is 'looking at' appealing the judgment after Sir Cliff Richard wins High Court case against the corporation",2018
"""I'm choked up. I can't believe it. It's wonderful news."" Sir Cliff Richard says after winning High Court privacy case against BBC",2018
"Sir Cliff Richard awarded £210,000 in damages after winning High Court privacy case against BBC. Judge says star is entitled to further sums to be decided at later date",2018
Sir Cliff Richard has won his High Court privacy case against the BBC over its coverage of a police raid on his home,2018
"Elon Musk apologises to British cave rescue diver in Thailand he called ""pedo guy"" for ridiculing his mini-submarine",2018
President Donald Trump says he accepts US intelligence agencies' conclusion that Russia interfered in the 2016 election - despite declining to do so just a day ago,2018
"UK government narrowly wins key Brexit vote, rejecting call to stay in a customs union in ""no-deal"" scenario",2018
"Unemployment fell by 12,000 in the three months to May to 1.41 million, official figures show",2018
Brexit campaign group Vote Leave is fined and referred to police for breaking electoral law,2018
UK government avoids defeat - by just three votes - on its Customs Bill after agreeing to Brexiteers' amendment,2018
"Victorious French World Cup team to receive their country's highest accolade, the Légion d'Honneur",2018
"""It's great to be with you""  US President Donald Trump shakes hands with Russian President Vladimir Putin ahead of talks in Helsinki   Live coverage:",2018
"Donald Trump says he expects to have ""extraordinary relationship"" with Vladimir Putin as they begin first summit",2018
"UK Prime Minister Theresa May says Donald Trump told her to ""sue the EU""",2018
Former PM Nawaz Sharif arrested on return to Pakistan as elsewhere scores die in blasts targeting election rallies,2018
"Police say Novichok that poisoned couple in Amesbury, Wiltshire, came from small bottle found in one victim's house",2018
"12 Russian intelligence officers indicted for hacking Democrat emails during 2016 election, US authorities announce",2018
Queen Elizabeth II meets US President Donald Trump at Windsor Castle,2018
"The US/UK relationship is now the ""highest level of special"" - President Trump tells Chequers press conference    #TrumpVisitUK coverage:",2018
"""Boris Johnson I think would be a great prime minister""  I also said this ""incredible woman"" Theresa May is doing a ""fantastic job""   #TrumpVisitUK coverage:",2018
"""I didn't criticise the prime minister"" in Sun interview - President Trump calls accusations ""fake news""   Latest #TrumpVisitUK developments:",2018
"""Whatever you do is ok with us, just make sure we can trade together that's all that matters"" - President Trump on #Brexit   Follow: #TrumpVisitUK developments:",2018
Donald Trump arrives in UK for two-day working trip; his first time in the country as US president   Follow #TrumpUKVisit updates:,2018
Proposed deal for Rupert Murdoch's 21st Century Fox to buy Sky approved by UK government,2018
President Trump says Nato countries have agreed to spend more on military budgets,2018
"Heartbreak for England as the team is knocked out of the World Cup by Croatia, losing 2-1 in the semi-final #ENGCRO",2018
The top 12 earners on the BBC's latest list of star salaries are all men - with Gary Lineker the highest paid,2018
"Novichok poisoning victim Charlie Rowley ""no longer in critical condition"", says director of nursing at Salisbury Hospital",2018
Member of German neo-Nazi gang has been found guilty of 10 racially-motivated murders after five-year trial,2018
"""There was only a tiny bit of hope, but that's all we had to work with.""  Thai Navy Seal chief talks about successful cave rescue mission in BBC exclusive interview",2018
"Amesbury Novichok poisoning victim Charlie Rowley is now conscious but ""not out of the woods yet"", say doctors",2018
Conservative party vice chairs Maria Caulfield and Ben Bradley quit over Theresa May's Chequers Brexit plan,2018
@DanJohnsonNews Mission accomplished!  The last members of the rescue team who were inside the cave have made it out successfully #ThaiCaveRescue,2018
"""It really is a fantastic achievement of human endeavour"" - @DanJohnsonNews on the extraordinary challenges faced by #ThaiCaveRescue heroes",2018
What a sight!  Dozens of aircraft fly over Buckingham Palace as the Royal Air Force celebrates 100 years of its proud history  #RAF100,2018
#ThaiCaveRescue: All 12 boys and their football coach rescued from flooded cave system in Chiang Rai 🐗🇹🇭,2018
"Reports from the scene say 11th person has been carried out of cave in Thailand, as rescue operation continues #ThaiCaveRescue",2018
Thai cave rescue: At least one more boy brought out of cave safely in latest phase of rescue operation - reports  Live updates:,2018
"#ThailandCaveRescue: Remaining  four boys and coach may be freed today, rescue chief says",2018
Day 3 of the #ThailandCaveRescue and divers are gearing up to save the remaining five - Follow our live reporting page for updates,2018
"President Trump picks conservative Brett Kavanaugh for US Supreme Court, setting up a tough confirmation battle",2018
Matt Hancock appointed new health secretary to replace Jeremy Hunt,2018
"Jeremy Hunt named as new UK foreign secretary after Boris Johnson quits over Brexit, Downing Street says",2018
Resignation statement in full from @BorisJohnson  Live reaction:,2018
"Former UK foreign secretary says in resignation letter Brexit dream is dying - ""suffocated by needless self-doubt""",2018
"Prince Louis arrives for his christening service at the Chapel Royal, St James's Palace",2018
"Boris Johnson resigns as UK Foreign Secretary, following the resignation of Brexit Secretary David Davis",2018
"#ThaiCaveRescue: Four more boys have been safely taken out of the caves, bringing the total rescued to eight, the BBC understands   Latest",2018
"There's got to be a time we ""get a bit tougher"" with the EU and ""this should have been the time"" - David Davis tells @bbclaurak, follow latest developments",2018
Dominic Raab appointed Brexit Secretary after David Davis resigns from UK government,2018
"#ThaiCaveRescue: Four boys rescued last night now in quarantine in Chiang Rai hospital, local officials say   Live updates:",2018
Follow the latest developments on day two of the #ThaiCaveRescue as effort to rescue nine remaining people resumes,2018
"It looks ""less and less likely"" that the UK will leave the customs union and single market - read David Davis's resignation letter in full",2018
Follow the latest reaction &amp; developments as Brexit Secretary David Davis resigns from UK government,2018
Brexit Secretary David Davis resigns from the UK government,2018
"UK police launch murder inquiry after Dawn Sturgess, 44, dies after exposure to nerve agent Novichok",2018
Judge orders release of former Brazilian President Luiz Inácio Lula da Silva pending appeal on corruption conviction,2018
"Ninety divers - 50 foreign, 40 Thai - are involved in the Thailand cave rescue, the head of the operation says",2018
"Thai cave rescue: Six boys have now come out, say officials in the emergency operation  Live reporting:",2018
"Four boys in total have been brought out of the cave complex, Thai navy confirms in official Facebook post",2018
Two ambulances are seen leaving the cave - believed to be taking two of the boys to hospital  Follow live updates:,2018
"The first boys from a youth football team trapped in a Thai cave for two weeks have been rescued, reports say",2018
The complex mission to rescue the 12 trapped boys and their football coach from a cave in Thailand has begun,2018
"A rescue mission is under way to save 12 Thai boys and their football coach trapped in a cave, officials say",2018
Police officer being tested at hospital in Salisbury for possible exposure to nerve agent Novichok,2018
"PM Theresa May refuses to rule out ""preferential treatment"" for EU citizens coming to UK after Brexit",2018
"""Crucially what we have agreed is the creation of a UK-EU free trade area"" - UK PM Theresa May on ""collective"" #Brexit agreement reached by her cabinet",2018
"Cabinet has reached ""collective"" agreement on UK's future relationship with EU after Brexit, PM Theresa May says",2018
The Thai boys trapped in waterlogged caves can walk but can't dive yet and won't be freed today - local governor,2018
"Teenager charged with rape and murder of six-year-old Alesha MacPhail, found dead on the Isle of Bute",2018
Pakistan's ex-PM Nawaz Sharif given 10 year prison term over corruption allegations related to London luxury flats,2018
"Thai cave rescue death:  - Diver named as Saman Kunan - 'His job was to deliver oxygen, did not have enough on his way back'  - Lost consciousness and could not be revived by colleagues",2018
A former Thai navy diver helping to rescue the boys trapped in a cave has died while taking in supplies - officials,2018
"Six more Aum Shinrikyo cult members executed following execution of leader Shoko Asahara, say Japanese media",2018
"Japan executes Shoko Asahara, leader of Aum Shinrikyo cult, whose 1995 attack on the Tokyo metro killed 13 people",2018
Scandal-hit Scott Pruitt resigns as head of the US Environmental Protection Agency,2018
"Couple involved in Amesbury poisoning exposed to toxin after handling a contaminated item, @metpoliceuk say",2018
"UK home secretary calls on Russia to explain Novichok poisoning, after nerve agent linked to two victims in Amesbury",2018
"""The two people have been exposed to the nerve agent Novichok"" - UK police give update on man and woman found unconscious in Amesbury, Wiltshire",2018
"Pair found unconscious in Wiltshire poisoned with same nerve agent as ex-Russian spy Sergei Skripal, police say",2018
"Fire near Saddleworth Moor now being investigated as arson, Greater Manchester Police say",2018
"Counter-terrorism police working on ""major incident"" in Amesbury, Wiltshire, as two people remain in critical state",2018
A stunning fall from grace.  Former Malaysian leader @NajibRazak has been charged with corruption after arriving at court in the capital Kuala Lumpur,2018
Female healthcare worker held on suspicion of murdering eight babies at Countess of Chester Hospital,2018
"The boys trapped in a Thai cave will have to learn to dive or wait months for flooding to recede, army says",2018
Australian archbishop Philip Wilson expected to serve home detention for covering up child abuse by priests,2018
The moment missing Thai boys and their football coach are located over a week after going missing in a cave system  Full story:,2018
First images of Thai children alive in cave released by Thai Navy seals rescue team  Latest:,2018
"""This is still a very precarious operation""  Rescuers continue pumping water from Thailand caves where 12 boys and their football coach have been found  LATEST:",2018
"""It could take four hours to work out if they are in any condition to move""  Medics are assessing health of 12 boys and their football coach found alive after going missing for nine days in Thailand caves  LATEST:",2018
All 12 boys and their football coach found alive after nine days missing in Thailand caves - regional governor,2018
Four men aged between 18 and 21 killed and two teenage girls seriously hurt in car crash in Horsforth area of Leeds,2018
"Suspect in Capital Gazette newspaper attack barricaded exits and used a pump-action shotgun that was bought legally, police say",2018
"Hillsborough match commander David Duckenfield will face trial for manslaughter, a judge rules",2018
US newspaper shooting which killed five was a 'targeted attack' and threats had been sent by social media - police,2018
"Several people dead in shooting at newspaper building in US city of Annapolis in Maryland, officials confirm",2018
"UK tolerated ""inexcusable"" US treatment of detainees in years after 9/11 attacks, report finds",2018
"A Supreme Court justice is to retire, giving President Trump the chance to reshape the top US court",2018
"Joe Jackson, the father and manager of Michael Jackson and the Jackson Five, has died aged 89",2018
Holders Germany knocked out of World Cup in group stage after shock 2-0 defeat to South Korea,2018
Army called in to help tackle moorlands fire in Greater Manchester,2018
"Supreme Court rules that heterosexual couples should be able to have civil partnerships, following a legal challenge",2018
"Uber has been granted a licence to operate in London for 15 months, after judge rules the company is ""now fit and proper""",2018
Supreme Court backs President Donald Trump's travel ban on several Muslim-majority countries,2018
British man found with knives in Westminster convicted of planning terror attack and making bombs for the Taliban,2018
Two men die and seven people seriously injured after crash between bus and lorry in Cambridgeshire,2018
Couple who tortured and killed their nanny before dumping her body in London garden jailed for life,2018
"About 15 people injured, some seriously, in crash between bus and lorry on the A47 in Cambridgeshire",2018
MPs back controversial plans for third runway at London's Heathrow airport by 415 votes to 119,2018
Turkey's President Erdogan is set to assume sweeping new powers after winning most fiercely-fought election in years,2018
"""I've been entrusted by the nation"" - Turkey's President Erdogan claims election victory based on unofficial results",2018
Turkey's Recep Tayyip Erdogan leads presidential election with a fifth of votes counted - state media,2018
England hit their biggest ever World Cup score to guarantee a place in the next round of the tournament,2018
"Saudi women are officially allowed get behind the wheel, as a decades-old driving ban is lifted",2018
Explosion rocks Zimbabwe stadium where President Mnangagwa was addressing thousands of people at campaign rally,2018
An explosion hits a rally for Ethiopia's new PM Abiy Ahmed attended by thousands of people in Addis Ababa,2018
"I would like to ask how I can help reunite the children with their families ""as quickly as possible"" - @FLOTUS visits border detention facility in Texas in wake of US immigration crisis",2018
"US police arrest a 22-year-old man over killing of US rapper XXXTentacion, media reports say",2018
Trade minister Greg Hands to quit UK government over plans to expand Heathrow Airport,2018
It's a girl: New Zealand’s PM Jacinda Ardern becomes the second elected world leader to give birth while in office,2018
President Trump signs order aiming to end immigrant family separations after global condemnation of the policy,2018
"David Drumm, former head of Anglo Irish Bank, sentenced to six years in jail at Dublin Criminal Court for conspiracy to defraud and false accounting",2018
Government sees off rebellion as it wins key Brexit vote by 319 to 303,2018
"Relatives have shown ""remarkable tenacity and fortitude in questioning what happened to their loved ones"" - Rt Rev James Jones reveals 456 patients died at Gosport War Memorial Hospital through inappropriate prescribing of drugs",2018
"Some 456 patients died from opioids prescribed without justification, report into Gosport War Memorial Hospital says",2018
"Police arrest London man on suspicion of ""act likely to cause explosion"" after small blast at Southgate Tube station",2018
Canada will legalise marijuana for recreational use after a landmark law passes the Senate,2018
'A cesspool of political bias' - US announces withdrawal from UN Human Rights Council,2018
"""It is time to review"" the use of cannabis for medicinal use - UK Home Secretary Sajid Javid tells Commons",2018
"The US rapper XXXTentacion, who topped the charts as he faced domestic violence charges, has been killed aged 20.",2018
Three people die after being struck by train near Loughborough Junction in south London,2018
"Question Time's David Dimbleby to step down from BBC show after 25 years to return to ""first love"" of reporting",2018
"Epileptic boy, 12, to get cannabis oil for ""medical emergency"" after it was confiscated, UK home secretary says",2018
'It's devastating': Watch Glaswegians react as huge fire takes hold in city centre,2018
Fire service says no casualties reported as Glasgow School of Art suffers huge fire for second time in four years,2018
"Major fire at Glasgow School of Art's Mackintosh Building, four years after huge blaze there",2018
Judge revokes bail for ex-Trump campaign chairman Paul Manafort and orders he be held in jail pending trial,2018
"President Trump slaps 25% tariffs on $50bn worth of Chinese goods, accusing Beijing of intellectual copyright theft",2018
"EastEnders actor Leslie Grantham, best known as rogue ""Dirty Den” in the BBC One soap, has died aged 71",2018
Army sergeant jailed for life for trying to murder his wife by sabotaging her parachute,2018
"Scathing New York State lawsuit accuses Trump Foundation of ""persistent illegal conduct"" and wants it dissolved",2018
"Catholic Argentina's lower house backs bill legalising abortion in first 14 weeks of pregnancy, but hurdles remain",2018
"Engineering firm Rolls-Royce confirms 4,600 job cuts over two years, hitting back office and management roles in UK",2018
"""We believe Kim Jong-un understands the urgency [of denuclearisation], that we must do this quickly."" - US Secretary of State Mike Pompeo",2018
"""No sanctions relief"" for North Korea until complete denuclearisation, US Secretary of State Mike Pompeo says",2018
Greece's northern neighbour to be called North Macedonia after 27 years of wrangling between the two countries,2018
MPs vote by 324 to 298 against a bid to give Parliament the decisive say on the UK Brexit deal,2018
Alleged member of banned British far-right group National Action admits planning to murder Labour MP Rosie Cooper,2018
"#TrumpKimSummit: Donald Trump says US will be stopping ""very provocative"" war games with South Korea   Live updates:",2018
"""Anyone can make war, but only the most courageous can make peace"" - US President Donald Trump on ""honest, direct"" meeting with Kim Jong-un #TrumpKimSummit",2018
"""The world will see a major change"" - Kim Jong-un's words as he and Donald Trump sign a ""historic"" document after #TrumpKimSummit",2018
When Trump met Kim.   Clearer photos of that moment in history,2018
The moment the world's been waiting for.   US President @realDonaldTrump has met North Korea's Kim Jong-un,2018
Donald Trump has *just* met Kim Jong-un,2018
@realDonaldTrump North Korean leader Kim Jong-un has just left his Singapore hotel and joins @realDonaldTrump on his way to Sentosa summit.   #TrumpKim #TrumpKimSummit,2018
.@realDonaldTrump has just left his hotel and is now on his way to Singapore's Sentosa island for #TrumpKimSummit.   Kim Jong-un expected to depart shortly. Follow our live #TrumpKim updates:,2018
Today's the day: @realDonaldTrump meets North Korea's Kim Jong-un,2018
Polish man sentenced to 16 years and nine months in jail after he was found guilty of kidnapping British model Chloe Ayling,2018
"Spain says it will accept rescue ship with hundreds of migrants aboard, at the centre of an international row",2018
"Discount retailer Poundworld expected to appoint administrators, putting 5,100 jobs at risk",2018
"Two men have died in a light aircraft crash at Raglan, in Monmouthshire, police say",2018
North Korea's Kim Jong-un arrives in Singapore two days before historic summit with US President Trump,2018
The G7 summit ends in disarray after US President Donald Trump retracts his endorsement of a joint final statement.,2018
"Actress Emma Thompson becomes a dame, with Liverpool legend Kenny Dalglish knighted in Queen's Birthday Honours",2018
"American special forces soldier killed in firefight with jihadist militants in Somalia, US military officials say",2018
World leaders assemble for 'family photo' at G7 summit in Canada,2018
"Man charged with manslaughter of 100-year-old woman, who died after her neck was broken in bag theft",2018
Landmark conviction against DR Congo warlord Jean-Pierre Bemba is overturned by International Criminal Court,2018
"US celebrity chef and writer Anthony Bourdain found dead in French hotel room at age of 61, his employer CNN says",2018
"Met Police investigating use of ""stay put” policy by London Fire Brigade during Grenfell Tower fire",2018
Swedish court sentences Uzbek Rakhmat Akilov to life over murder of five people in 2017 Stockholm lorry attack,2018
Human rights campaigners lose UK Supreme Court appeal over legality of Northern Ireland's abortion law,2018
"Department store chain House of Fraser is to close 31 shops, including Oxford Street, affecting 6,000 jobs",2018
"Nightclub owner Peter Stringfellow has died at the age of 77, a spokesman has said",2018
"After a plea from Kim Kardashian, Donald Trump agrees to free great-grandmother jailed for two decades, US media say",2018
Evacuations are ordered after a fresh blast at Guatemala's Fuego volcano sends material down the south side,2018
"Fashion designer Kate Spade, 55, found dead in her New York apartment, and is reported to have taken her own life",2018
Disgraced film producer Harvey Weinstein pleads not guilty to rape and sexual assault charges,2018
"Sky News must be sold before UK government approves 21st Century Fox's £11.7bn takeover of Sky, says Culture Secretary Matt Hancock",2018
"""This decision has been taken based on national interest and detailed evidence""  Transport Secretary Chris Grayling tells MPs the Government backs plans for Heathrow Airport expansion",2018
Gay couple wedding cake: US Supreme Court rules in favour of Christian baker who refused Colorado couple's request,2018
Teenager found guilty of plotting terror attack on British Museum in London,2018
Jordan's Prime Minister Hani Mulki resigns after several days of protests against tax rises and austerity measures,2018
"A minute's silence falls across the UK as the victims of the #LondonBridge terror attack are remembered, one year on",2018
Armed police cordon off Berlin Cathedral after an officer reportedly shot a man at the building,2018
"Visa says cardholders should now be able to use their cards, with systems operating at ""close to normal"" levels, blaming earlier disruption on ""hardware failure""",2018
"Donald Trump's summit with Kim Jong-un on 12 June is back on, the US president says, a week after it was scrapped",2018
Visa says some card payments are currently failing across the UK and elsewhere in Europe,2018
"Five big cats which escaped from a zoo in western Germany have been recaptured, reportedly with the help of a drone",2018
"Two lions, two tigers and a jaguar escape from a German zoo, with public warned to stay indoors, police say",2018
"Spain's prime minister is forced out of his job, losing a no-confidence vote triggered by a corruption scandal",2018
"Talks on summit between Trump and Kim Jong-un ""moving in the right direction"", secretary of state Mike Pompeo says",2018
"The US to put tariffs on steel and aluminium made by key allies, a move France says is ""unjustifiable and dangerous""",2018
"Lithuania and Romania assisted CIA torture of al-Qaeda suspects, European Court of Human Rights rules",2018
"The moment Russian journalist Arkady Babchenko, who had been reported dead yesterday, appeared at a press conference alive and well",2018
"""Assassination"" of journalist Arkady Babchenko was ""staged to expose Russian agents"", says head of Ukraine's security services",2018
"Russian journalist Arkady Babchenko, reportedly assassinated in Kiev on Tuesday, appears on TV alive and well",2018
"""Abhorrent, repugnant"" - and cancelled. ABC drops Roseanne's show after star's racist tweet about an Obama aide",2018
"Hurricane Maria killed 4,600 people in Puerto Rico, 70 times the official toll - Harvard study",2018
"Two police officers killed by gunman in Liège were both women, city's mayor confirms",2018
Belgian authorities confirm they are treating the attack in Liège as terrorism,2018
"Two police officers shot dead in eastern Belgian city of Liège, senate chief says, with reports attacker is killed",2018
Murder investigation launched after man was killed and several more injured when car hit people near Stockport club,2018
"Man in his 80s dies after vehicle submerged in flood water in Walsall, police say",2018
"Man arrested on suspicion of murder of woman, 31, and girl, 11, in Gloucester",2018
"After his dramatic rescue of a young boy from a Paris balcony, Malian migrant Mamoudou Gassama is made a French citizen",2018
Italy PM-designate Guiseppe Conte gives up bid to form government amid reports president vetoed economy pick,2018
"The final result in Ireland's abortion reform referendum  Yes 1,429,981 No 723,632",2018
Official result: Republic of Ireland votes resoundingly to overturn abortion ban with voters backing reform of constitution,2018
"Irish PM hails ""quiet revolution"" as early results point to ""resounding"" referendum vote for overturning abortion ban",2018
Leaders of both Koreas meet in border zone as efforts continue to reschedule Donald Trump's summit with Kim Jong-un,2018
'No' campaign spokesman accepts defeat in Ireland referendum which will allow liberalisation of abortion law,2018
Exit polls suggest the Republic of Ireland has voted by a landslide to liberalise its strict abortion laws,2018
"A 95-year-old man arrested on suspicion of murder after female carer died of head injuries, London police say",2018
"Harvey Weinstein is charged with rape and a criminal sex act on two women, after months of sexual abuse allegations",2018
Film producer Harvey Weinstein arrives at NY police station where he's expected to answer sexual misconduct charges,2018
"Man who attacked D-Day veteran, 96, with hammer during raid on his home in Somerset found guilty of attempted murder",2018
Australia and Netherlands formally accuse Russia of responsibility for downing MH17 passenger jet in 2014,2018
"Hollywood mogul Harvey Weinstein expected to surrender to police on sexual misconduct charges, US media report",2018
"""Hopefully positive things will be taking place... but if they don't, we are more ready than we have ever been before"" - President Trump on North Korea, after pulling out of summit with Kim Jong-un",2018
Two men jailed for life for murder of four children in petrol bomb attack in Greater Manchester,2018
"""You talk about your nuclear capabilities, but ours are so massive and powerful that I pray to God they will never have to be used.""   President Trump tells Kim Jong-un why he's cancelling planned summit",2018
"In letter to Kim Jong-un, President Trump says ""tremendous anger and open hostility"" displayed in North Korea statement is reason for pulling out of summit and calls it a ""missed opportunity""",2018
"US-North Korea summit will not take place, Donald Trump says",2018
Army sergeant Emile Cilliers guilty of trying to murder his wife by tampering with her parachute,2018
"North Korea appears to have blown up tunnels at its only nuclear test site, a key move to reducing regional tensions",2018
A couple have been found guilty of murdering their French au pair and burning her body in their garden,2018
"A missile fired at flight MH17 in 2014, killing 298 people, belonged to a Russian brigade, investigators say",2018
A couple have been found guilty of murdering their French au pair and burning her body in their London garden,2018
"A missile fired at flight MH17 in 2014, killing 298 people, belonged to a Russian brigade, investigators say",2018
"Man arrested in Hertfordshire on suspicion of preparing terrorist acts, police say",2018
"Yulia Skripal, poisoned daughter of Russian ex-spy Sergei, says she is lucky to be alive after attack",2018
"After the alleged payment to Cohen for White House talks, Ukraine’s Anti Corruption Bureau drops Paul Manafort investigation",2018
"Cohen received at least $400,000 to fix talks between Ukraine’s Poroshenko and President Trump – intelligence sources",2018
BBC Exclusive: Trump lawyer Michael Cohen “paid by Ukraine” to arrange White House talks in June 2017,2018
"Berlinah Wallace given life sentence with minimum term of 12 years for throwing sulphuric acid over former partner, which led to him ending his life",2018
"""There has been a change in customer shopping habits"" - Marks and Spencer Chief Executive Steve Rowe on 62% fall in annual pre-tax profits",2018
"""The great American novelist of our postwar world"" - Tributes paid to novelist Philip Roth, who has died aged 85",2018
President Trump says his historic summit with North Korea's Kim Jong-un next month may be delayed,2018
"Supermarket giant Tesco plans to close its Tesco Direct website, putting 500 jobs at risk",2018
UK holds a minute's silence to remember the victims of the #ManchesterArena attack one year on,2018
"Marks and Spencer to close 100 stores by 2022 saying reorganisation ""vital"" for firm's future",2018
Ken Livingstone says he is resigning from the Labour party amid anti-Semitism row,2018
Duke and Duchess of Sussex release official photographs from their wedding day,2018
A 72-second silence in memory of the victims marks the beginning of inquiry into Grenfell Tower fire,2018
"Jailed British-Iranian Nazanin Zaghari-Ratcliffe charged in Iran with spreading propaganda, her campaign says",2018
"One of black boxes from Boeing 737 that crashed in Havana on Friday found ""in good condition"", Cuban officials say.",2018
Enormous crowds greet the Duke &amp; Duchess of Sussex as #harryandmeghan head up Long Walk and back to Windsor Castle,2018
The royal couple leave St George's Chapel - and here's the kiss!,2018
The royal couple have made their vows and exchanged rings.  Harry &amp; Meghan are married! 🎉,2018
And the bride arrives - Meghan Markle emerges into bright May sunshine at St George's Chapel,2018
A stunning sight! Meghan Markle's car drives down Long Walk to Windsor Castle ahead of the #royalwedding,2018
"Prince Harry arrives at Windsor Castle with his brother and best man, Prince William",2018
The first glimpse of bride Meghan Markle as she leaves Cliveden House Hotel for Windsor Castle,2018
"Prince Harry &amp; Meghan Markle will become the Duke &amp; Duchess of Sussex on #royalwedding day, Buckingham Palace announces",2018
"10 people have died, and another 10 were injured in shooting at Santa Fe High School - Texas Governor Greg Abbott says",2018
"More than 100 people feared dead after a Boeing 737 airliner crashed and exploded near Havana airport, Cuban state media says",2018
"Boeing 737 crashes shortly after take-off from Havana, Cuban media report",2018
"""I just ran as fast as I could"" - Santa Fe High School students describe shooting incident in Texas that has left up to 10 people dead",2018
"Santa Fe High School shooting update:  - Between eight and 10 people killed in incident, say police - Majority of dead 'are students' - A student is in custody after the attack",2018
"""This has been going on too long in our country, too many years, too many decades now"" - President Trump on reports at least eight people are dead after shooting at Santa Fe High School in Texas",2018
"""Multiple people have died"" - @BBCJamesCook gives the latest on the Santa Fe High School shooting",2018
"At least eight people are dead after a shooting at Santa Fe High School in Texas, reports say",2018
Russian ex-spy Sergei Skripal has been discharged from hospital after being poisoned with a nerve agent in Salisbury,2018
"The Prince of Wales will accompany Meghan Markle down the aisle, Kensington Palace confirms",2018
Explosive eruption at Hawaii’s Kilauea volcano sends ash thousands of metres into the sky,2018
"Kasim Lewis, 31, jailed for life with a minimum of 29 years at Old Bailey for murdering 22-year-old barmaid Iuliana Tudos in north London",2018
Berlinah Wallace found guilty of throwing corrosive substance with intent at Bristol Crown Court after injuring former partner Mark van Dongen in acid attack,2018
"Berlinah Wallace, 48, cleared of killing boyfriend in acid attack in Bristol in 2015",2018
"UK government to consult on banning flammable cladding, after Grenfell review stopped short of recommending ban",2018
"Meghan Markle says she hopes her father ""can be given the space he needs to focus on his health""",2018
Meghan Markle says her father will not now be attending her wedding to Prince Harry on Saturday,2018
"Grenfell Tower fire review concludes indifference and ignorance led ""race to the bottom"" in building safety practices with cost prioritised over safety - Dame Judith Hackitt",2018
"UK retailer Mothercare says it is to shut 50 stores as part of a restructuring plan, resulting in hundreds of job losses.",2018
"The maximum bet on fixed-odds betting terminals will be reduced from £100 to £2, the government says",2018
Oxfam chief executive Mark Goldring to stand down after scandal over claims of sexual misconduct by staff in Haiti,2018
"Rail services on East Coast Main Line to be brought back under UK government control, Stagecoach Group says",2018
"Malaysian politician Anwar Ibrahim freed from jail after being pardoned, paving the way for his return to politics",2018
The Trump-Kim summit is in doubt. North Korea says it may pull out if the US insists it gives up nuclear weapons,2018
North Korea cancels high-level talks with South scheduled for Wednesday because of anger over military exercises,2018
"Tom Wolfe, bestselling US author of The Right Stuff and The Bonfire of the Vanities, has died at 87, his agent says",2018
"Wages in UK rising faster than inflation for first time in more than a year, figures show",2018
It is now unclear whether Meghan Markle's father will attend Saturday's wedding and walk her down the aisle,2018
Israel: Numbers of casualties continue to rise in deadliest day of violence since the 2014 Gaza war  For the latest:,2018
"""It's been a long time coming,"" President Donald Trump says as US opens its controversial new embassy in Jerusalem  Latest:",2018
Ceremony to inaugurate US embassy in Jerusalem begins amidst bloody clashes near Gaza border  Latest:,2018
"Gaza health officials say at least 37 Palestinians killed and 1,300 injured by Israeli fire after clashes near border   Latest:",2018
"Number of Palestinians killed by Israeli troops near Gaza border rises to 28, Palestinian officials say",2018
Deadliest clashes in weeks as nine Palestinians killed by Israeli troops ahead of new US Jerusalem embassy ceremony,2018
Indian MP and former UN diplomat Shashi Tharoor charged with aiding his wife’s suicide in 2014,2018
"Russian government is ""chief protagonist"" in campaign aimed at undermining European democracy - MI5 director general Andrew Parker says",2018
