full_title,date
"BA cancels almost 100 flights, with more than 200 others delayed due to IT failure",2019
"US novelist Toni Morrison, the first African American woman to win the Nobel Prize for Literature, has died aged 88",2019
Tuesday's strike at Heathrow has been cancelled as the union and the airport reach a deal over workers' pay,2019
"President Trump says US must condemn bigotry, racism and white supremacy, following mass shootings in Texas and Ohio",2019
Indian government announces plans to revoke special status for Indian-administered Kashmir - amid massive protests,2019
"Iran seizes another foreign tanker in the Gulf, Iranian state media say",2019
"Nine killed and 16 injured in Dayton, Ohio, shooting - second US mass shooting in 24 hours",2019
Flyboarding Frenchman Franky Zapata makes first successful Channel crossing on his jet-powered craft,2019
More than 600 detained in Moscow during unauthorised protest at disqualification of local election candidates,2019
"The Tories lose Brecon and Radnorshire by-election to the Lib Dems, reducing new PM Boris Johnson's majority to one.",2019
"North Korea has fired multiple unidentified 'projectiles' off its east coast, according to the South Korean military",2019
Sudan suspends all schools and colleges nationwide amid unrest over killing of student protesters on Monday,2019
Last Thursday's 38.7C in Cambridge confirmed as highest temperature ever officially recorded in UK,2019
"Fight between rival gangs in northern Brazilian prison has left more than 50 dead, officials say",2019
Carl Beech jailed for 18 years for making false allegations of murder and child sexual abuse against public figures,2019
"US government schedules five executions, reversing two-decade lapse in federal use of death penalty",2019
"Up to 150 people may have drowned in shipwreck off the coast of Libya, UN refugee agency says",2019
"Tunisia's first freely-elected president Beji Caid Essebsi has died, aged 92, the country's presidency says",2019
Puerto Rico Governor Ricardo Rosselló is to step down after leaked obscenity-laden messages sparked protests.,2019
Dominic Raab named as foreign secretary by UK PM Boris Johnson   Follow live updates:,2019
Priti Patel appointed as home secretary by UK PM Boris Johnson  Follow live updates:,2019
Sajid Javid has been appointed chancellor by UK PM Boris Johnson  Follow live updates:,2019
"Boris Johnson says Brexit ""doubters"" are wrong and UK will leave EU on 31 October, in his first speech as PM",2019
Boris Johnson elected new Conservative leader in ballot of party members and will become UK PM on Wednesday,2019
"Football star Cristiano Ronaldo will not face charges after being accused of rape, US prosecutors say",2019
"Jo Swinson becomes first female Liberal Democrat leader, after beating Sir Ed Davey in poll of party members",2019
Man found guilty of making false allegations of murder and child sexual abuse against string of UK public figures,2019
Conservative MP for Dover Charlie Elphicke charged with three counts of sexual assault against two women,2019
"India successfully launches Chandrayaan-2 mission to the Moon, where it is due to land in September",2019
Philip Hammond tells BBC he intends to resign as chancellor to Theresa May if Boris Johnson becomes UK PM,2019
"British Airways suspends flights to Egyptian capital Cairo for seven days ""as a precaution""",2019
"One of the tankers seized in the Gulf has been allowed to continue its journey, after the ship was boarded by armed guards, the tanker's operator said",2019
"UK Foreign Secretary Jeremy Hunt says he is ""extremely concerned"" by the seizure of two tankers by Iran – one British flagged, one British owned",2019
"British-flagged oil tanker has been seized in the Gulf by Iranian Revolutionary Guard, Iran media say",2019
"James Goddard, 29, who shouted abuse at MP Anna Soubry outside Parliament admits public order offences in court",2019
"Strong earthquake shakes Athens, knocking out telecoms and power in parts of the Greek capital",2019
"Fourteen people injured, some seriously, after two cars are involved in a collision in Stevenage, Hertfordshire",2019
Iran says a “foreign tanker” it detained has been smuggling oil – but it hasn't yet been confirmed it's the same vessel Iran says it gave assistance to on Sunday,2019
Iran says foreign oil tanker it gave assistance to in the Gulf on Sunday has been impounded for smuggling oil,2019
"Suspected arson attack at top Japan anime studio leaves at least 10 dead, police say",2019
"Ebola crisis in DR Congo is a public health emergency of international concern, WHO says, after more than 1,600 die",2019
"Manchester bomber's brother, Hashem Abedi, arrested for murder after being extradited to the UK from Libya",2019
Iraqi Kurdistan attack: Reports now say one Turkish diplomat was among two people killed,2019
Mexican drug baron El Chapo is sentenced to life in prison plus 30 years by a US court,2019
"Three Turkish diplomats shot dead at restaurant in Iraqi Kurdish city of Erbil, security sources tell the BBC",2019
Sudan's ruling military council and opposition leaders sign power-sharing accord after all-night talks to end crisis,2019
EU Parliament narrowly approves Ursula von der Leyen as new head of European Commission,2019
"The three London Bridge attackers, who killed eight and injured 48 in 2017, lawfully killed by police, inquest says",2019
"The four US congresswomen attacked by President Trump in a series of racially charged tweets, dismiss his remarks as a distraction",2019
"President Trump redoubles attack on Democratic congresswomen, accusing them of ""hating our country""",2019
"Alan Turing, World War Two codebreaker and mathematician, will be the face of new Bank of England £50 note",2019
Storm Barry strengthens to hurricane with sustained winds of 75mph (120km/h) as it closes in on Louisiana coast,2019
"Powerful X-ray telescope which will help scientists map the cosmos lifts off from Baikonur, Kazakhstan",2019
UK police launch criminal investigation into leak of diplomatic emails which were critical of Trump administration,2019
"I underestimated MPs' ""entrenched"" views on Brexit, says Theresa May, in her final BBC interview as prime minister",2019
US Labor Secretary Alex Acosta resigns amid pressure over his brokering of plea deal for financier Jeffrey Epstein,2019
Man who stabbed a passenger to death in a row on a train found guilty of murder,2019
"Former Blue Peter presenter John Leslie charged over sexual offence in December 2008, Scotland Yard says",2019
The Trump administration abandons attempts to add a question on citizenship to the 2020 US census questionnaire,2019
"Stephen Yaxley-Lennon, known as Tommy Robinson, jailed for nine months at Old Bailey over contempt of court",2019
The US says it is concerned French plans to impose a 3% tax on tech giants unfairly targets US companies,2019
"Top Labour figures interfered in anti-Semitism disciplinary process, ex-party officials tell BBC's Panorama",2019
Sir Kim Darroch resigns as UK ambassador to US amid row over leaked emails critical of Trump administration,2019
"US billionaire Ross Perot, who twice ran for president as an independent, has died aged 89, his family says",2019
"President Trump renews attack on UK ambassador Darroch over leaked emails, saying ""we will no longer deal with him""",2019
"Congolese militia commander Bosco ""The Terminator"" Ntaganda found guilty of war crimes including rape and murder",2019
British Airways fined £183m over a customer data breach last year,2019
"Centre-right New Democracy party on course to win Greek general election, exit polls suggest",2019
Foreign Office launches inquiry into leak of UK ambassador's memos which criticised the Trump administration,2019
"Iran announces new breach of 2015 international nuclear deal, pushing uranium enrichment beyond permitted level",2019
"France and Iran have agreed to look at conditions for resuming talks on the nuclear dispute, President Macron says",2019
"Ship carrying 41 rescued migrants arrives in Italian port despite a ban on it doing so, defying Italy's government",2019
Ex-English Defence League leader Tommy Robinson found guilty of contempt of court over Facebook broadcast,2019
"Racing pundit John McCririck, who for many years was the face of British horse racing, has died at a London hospital aged 79",2019
"William Hill plans to close about 700 betting shops across the UK, putting 4,500 jobs at risk",2019
"Australian Alek Sigley who went missing in North Korea is ""released and safe"", Australian PM confirms.",2019
"China's ambassador to the UK summoned to the Foreign Office following ""unacceptable"" Hong Kong comments",2019
"Police probing Suzy Lamplugh's disappearance 33 years ago search land in Worcestershire after ""new information""",2019
"Rahul Gandhi resigns as leader of India's main opposition Congress party, ending weeks of speculation",2019
Two people have died after being struck by a train in South Wales,2019
"Boy delivered after mother stabbed to death in south London on Saturday has died in hospital, police say",2019
"Ursula von der Leyen is first woman nominated to lead European Commission, after days of wrangling over top EU jobs",2019
"Fourteen killed in fire on board Russian submersible vessel in the Northern Barents Sea, Russian media report",2019
"Protesters tie British colonial flag to podium in Hong Kong's legislature and spray graffiti on walls, after smashing their way into main government building",2019
Hong Kong protesters overrun parliament chamber after storming main government building,2019
Iran has breached a limit on stockpile of enriched uranium set under 2015 nuclear deal with world powers - sources,2019
"Pregnant woman fatally stabbed in Croydon named by police, as second person arrested in connection with her death",2019
"Kim Jong-un said the meeting was ""very significant"" and ""this means we can feel at ease and meet each other with positive answers""  Mr Kim accepted Mr Trump's invitation to meet at DMZ, which he sent via tweet on Saturday  More:",2019
Here is the moment US President Donald Trump became the first sitting US president to set foot in North Korea  The two leaders met in the demilitarised zone - Mr Trump says Mr Kim invited him over  Read live updates:,2019
Donald Trump shares symbolic handshake with North Korea's Kim Jong-un in demilitarised zone between the Koreas,2019
Trump says he will meet North Korean leader Kim Jong-un at DMZ shortly,2019
"A woman who was about eight months pregnant has been stabbed to death in south London, police say",2019
"After 20 years of negotiation, EU and South American economic bloc Mercosur clinch trade deal",2019
"France records its all-time hottest temperature, a sweltering 44.3C. Here's why it's so unusual",2019
Former VP Joe Biden sharply criticised at Democratic 2020 debate by Senator Kamala Harris over civil rights record.,2019
Sir Jonathan Ive to leave Apple after two decades as its chief designer,2019
"UK Ministry of Defence says Typhoon planes escorted Air India aircraft to Stansted, after what the airline now calls a ""security threat""",2019
"Passenger plane makes ""precautionary landing"" at Stansted airport due to bomb threat, Air India says",2019
Hillsborough match commander David Duckenfield to face retrial over deaths of 95 football fans in 1989,2019
"President Trump signs new sanctions against Iran, targeting - among others - Supreme Leader Ayatollah Khamenei",2019
"Former Labour deputy PM John Prescott is in hospital after having a stroke, his family says",2019
Ruling party in Turkey set to lose city of Istanbul after re-run mayoral election in big blow for President Erdogan,2019
Ethiopia's army chief confirmed dead after being shot in the capital in attack apparently linked to regional unrest,2019
"Jack Letts, who left UK to join the Islamic State group, tells BBC he had been an ""enemy of Britain""",2019
"Parents of Muslim convert dubbed ""Jihadi Jack"" guilty of funding terrorism in 2015 but not guilty of another charge",2019
"President Trump says the US military was ""cocked and loaded to retaliate"" against Iran, but he changed his mind 10 minutes before planned strikes",2019
By-election to be held in Brecon and Radnorshire after petition to remove Tory MP convicted of false expenses claim,2019
Mark Field suspended as UK Foreign Office minister after footage shows him 'grabbing' climate activist,2019
Jeremy Hunt to face Boris Johnson in race to be next UK PM after Michael Gove is eliminated in latest Tory leadership ballot,2019
Sajid Javid out of Tory leadership contest leaving three contenders vying for the job and to be next PM,2019
Campaigners win legal challenge over UK government's decision to allow arms sales to Saudi Arabia at Court of Appeal,2019
Leader of sex cult Nxivm Keith Raniere found guilty of all charges against him in New York court,2019
Man arrested in connection with death of footballer Emiliano Sala on suspicion of manslaughter,2019
Four left in race to be next PM as Rory Stewart knocked out of the Tory leadership contest winning just 27 votes,2019
Three of four suspects guilty over 2015 militant raid on Kenya's Garissa University in which nearly 150 people died,2019
Four men charged with murder after MH17 airliner shot down over Ukraine in 2014,2019
"Saudi crown prince should be investigated over evidence he is liable for Jamal Khashoggi's murder, UN expert says",2019
"Dominic Raab knocked out of Tory leadership race, leaving five candidates to be next PM",2019
"Egypt's former president, Mohammed Morsi, who was ousted by the military in 2013, dies in court, state TV says",2019
"Massive power cut hits all of Argentina and Uruguay, supplier says, affecting about 48m people",2019
"Obituary: Franco Zeffirelli, a maestro who worked on an epic scale in film, theatre &amp; opera",2019
"Film director and cultural icon Franco Zeffirelli dies aged 96, Italian media reports",2019
Hong Kong leader Carrie Lam announces suspending introduction of controversial extradition law after mass protests,2019
Carers guilty of murdering 19-year-old woman whose death they covered up for 20 years - her body has not been found,2019
"White House Press Secretary Sarah Sanders to leave her post at the end of June, US President Donald Trump says",2019
"US Secretary of State Pompeo blames Iran for ""blatant assault"" on oil tankers in Gulf of Oman earlier on Thursday",2019
Boris Johnson tops Tory leadership poll with 114 votes in first round of contest to select new leader and next PM,2019
"MPs reject chance to take control of Parliament's timetable, blocking the latest attempt to stop no-deal Brexit",2019
Drugs charges against Russian investigative reporter Ivan Golunov dropped after massive public outcry,2019
BBC to scrap blanket free TV licences for over-75s; only households where someone gets pension credit still eligible,2019
"Nearly 100 people killed in attack in central Mali village inhabited by Dogon ethnic group, reports say",2019
"Trump says the US has reached a deal with Mexico, 'indefinitely' suspending threatened trade tariffs",2019
"""I still love Richard and miss him dreadfully, and wish that none of this had happened""  Sally Challen speaks after being freed, as her murder conviction for killing her husband is reduced to manslaughter",2019
Nasa to allow tourists to visit the International Space Station from 2020,2019
An abused woman will not face a retrial for killing her husband after UK prosecutors accepted her manslaughter plea,2019
Labour holds off Brexit Party to narrowly win the Peterborough by-election with a majority of 683,2019
"Ford confirms its engine plant in Bridgend will close in autumn 2020, with the loss of 1,700 jobs",2019
"Ford's engine plant in Bridgend, South Wales, will close by the end of next year, sources say",2019
"The Queen officially welcomes President Trump to Buckingham Palace, with the sound of a gun salute in the background  #TrumpUKVisit latest updates:",2019
"Rescuers hunting missing climbers in Indian Himalayas say they saw five bodies from the air, believed to be dead",2019
US President Donald Trump arrives in UK for three-day state visit   Follow latest updates:,2019
At least 11 killed in mass shooting in US state of Virginia,2019
British retail tycoon Sir Philip Green charged in the US with four counts of misdemeanour assault,2019
Israel to hold fresh elections after Benjamin Netanyahu fails to form coalition,2019
Austrian Chancellor Sebastian Kurz loses vote of confidence in parliament after coalition collapse over secret video,2019
EU elections: Major losses expected for mainstream parties - follow the results live,2019
Watch live and follow all the EU election results as they come in across the UK and Europe  Latest updates:,2019
Ten workers arrested over alleged abuse of patients at Whorlton Hall hospital following BBC Panorama investigation,2019
"Two boys - aged 14 and 13 - die after incident at house in Sheffield, with four other children still in hospital",2019
"A tearful Theresa May says serving as prime minister has been ""the honour of my life"", saying she is proud to have been the second female leader of the UK  Live updates:",2019
"""It is in the best interests of the country for a new prime minister to lead""  UK Prime Minister Theresa May announces she will resign on Friday 7 June  Live updates:",2019
"Theresa May to quit as Conservative leader on 7 June, paving way for contest to decide new UK prime minister",2019
"US unveils 17 new charges against Wikileaks co-founder Julian Assange, who is facing extradition from the UK",2019
"Hindu nationalist Narendra Modi scores resounding victory in Indian general election, securing second five-year term",2019
"The Tiger Who Came To Tea author Judith Kerr has died at the age of 95, her publisher HarperCollins says",2019
"""I no longer believe that our approach will deliver on the referendum result""  Andrea Leadsom's letter to the UK prime minister as she quits her cabinet role over #Brexit",2019
Andrea Leadsom resigns cabinet role saying she no longer believes government's approach will deliver Brexit,2019
Abuse and mistreatment of vulnerable adults at Whorlton Hall specialist hospital in County Durham uncovered by BBC,2019
"British Steel to enter insolvency, putting 5,000 UK jobs directly at risk and a further 20,000 in the supply chain",2019
Theresa May says MPs will get vote on whether to hold another referendum if they back EU Withdrawal Agreement Bill,2019
"1,000 jobs to go at Jamie Oliver's UK restaurant chain, as all but 3 of its 25 branches are closed, administrators confirm",2019
"British celebrity chef Jamie Oliver’s restaurants set to go into administration, putting up to 1,300 jobs at risk",2019
Christchurch mosque attacker Brenton Tarrant formally charged with terrorism in addition to 51 charges of murder,2019
"Niki Lauda obituary: The F1 champion, pilot, and entrepreneur who was once frightened to drive",2019
"Former Formula 1 champion Niki Lauda has died aged 70, his family says",2019
"Explosion hits tourist bus near Grand Egyptian Museum at pyramids, media reports say",2019
The Netherlands' Duncan Laurence wins the 2019 Eurovision Song Contest with his song Arcade,2019
Austrian Chancellor Sebastian Kurz calls for snap election after his deputy resigns over corruption scandal,2019
"Manchester City are first men's team to win the English domestic treble, after thrashing Watford 6-0 in FA Cup final",2019
"""I said I was going to burn for you and I am, every single day"" - Australian PM Scott Morrison on shock election win",2019
"Bill Shorten, leader of Australia's centre-left opposition Labor party, concedes after unexpected election defeat",2019
"Austria's Vice-Chancellor Heinz-Christian Strache resigns, day after a video mired him in corruption scandal",2019
"#Brexit talks between Labour and the Conservatives end without agreement, with Jeremy Corbyn saying negotiations have ""gone as far as they can""",2019
Taiwan's parliament becomes the first in Asia to legalise same-sex marriage,2019
"Three Britons and a South African killed after small aircraft crashes near Dubai airport, authorities say",2019
"Bob Hawke, Australia's charismatic Labor prime minister for much of the 1980s, dies aged 89",2019
"President Trump declares a national emergency to protect US computer networks from ""foreign adversaries""",2019
ITV cancel production of Jeremy Kyle show following death of guest,2019
"Obituary: Doris Day, the all-American girl who became one of the world's biggest stars",2019
"Hollywood star Doris Day, whose films made her one of the biggest female stars of all time, has died aged 97",2019
Swedish prosecutors reopen inquiry into a rape allegation made against Wikileaks co-founder Julian Assange,2019
"Gunmen burn down church during Mass and kill six people, including priest, in Burkina Faso, reports say",2019
"At least three gunmen attack a five-star hotel in Gwadar in Pakistan's Balochistan province, officials say",2019
"Four foreign hostages freed by French forces in West African country of Burkina Faso, French government says",2019
"The UK economy grew 0.5% in the first three months of 2019, official figures show.",2019
"Broadcaster Danny Baker fired from BBC Radio 5 live after tweeting ""royal baby"" image of chimpanzee",2019
Harry and Meghan name their baby son Archie Harrison Mountbatten-Windsor,2019
"“We’re just so thrilled to have our own little bundle of joy”  Prince Harry and Meghan, the Duke and Duchess of Sussex, introduce their new baby son to the world",2019
"Prince Harry and Meghan, the Duke and Duchess of Sussex, appear in public with their new baby son for the first time",2019
"Pakistan confirms Asia Bibi, Christian woman who spent years on death row convicted of blasphemy, left for Canada",2019
"Iran pulls out of ""some commitments"" under international 2015 nuclear deal, a year after US abandoned accord",2019
Explosion reported outside a major Sufi Muslim shrine in the Pakistani city of Lahore - local media.,2019
British soldier killed by elephant in Malawi during anti-poaching operations,2019
Here's the first picture of newly-freed Reuters Myanmar journalists Wa Lone and Kyaw Soe Oo,2019
Jailed Reuters journalists Wa Lone and Kyaw Soe Oo are freed in Myanmar after amnesty.,2019
"It's a boy - a beaming Prince Harry says mum and baby ""doing incredibly well""",2019
"The Duchess of Sussex has gone into labour with her first child, Buckingham Palace says",2019
"Russian plane makes emergency landing at Moscow airport after fire breaks out on board, state media report",2019
"Actor Peter Mayhew, famous for playing Chewbacca in Star Wars, has died aged 74",2019
"Fresh inquest into death of girl, 9, who had asthma attack thought to have been linked to pollution near London home",2019
"""I strenuously deny that I was in any way involved in this leak"" from the National Security Council meeting  Gavin Williamson responds to UK PM Theresa May after he was sacked as Defence Secretary",2019
International Development Secretary Penny Mordaunt appointed UK Defence Secretary following sacking of Gavin Williamson,2019
"""It is therefore with great sadness that I have concluded that I can no longer have full confidence in you""  UK PM Theresa May's letter to Gavin Williamson sacking him as Defence Secretary",2019
UK Defence Secretary Gavin Williamson sacked over Huawei leak,2019
Wikileaks co-founder Julian Assange sentenced to 50 weeks in jail for breaching bail conditions,2019
Athlete Caster Semenya loses challenge against rules restricting testosterone levels in female runners,2019
"Japan's Emperor Naruhito inherits the symbols of imperial power, a day after his father Akihito abdicated",2019
"President Trump has been briefed on events in Venezuela, where army says it confronting group of ""military traitors""",2019
"Emperor Akihito gives abdication address, becoming first Japanese monarch to give up throne in two centuries",2019
US Deputy Attorney General Rod Rosenstein resigns after a rocky relationship with President Donald Trump,2019
"John Singleton, who directed Oscar-nominated Boys N The Hood, dies at 51 after suffering stroke, family confirms",2019
"Debenhams names 22 stores which are to close in the UK in 2020, affecting 1,200 staff",2019
"Sri Lanka revises down death toll from Sunday's blasts by more than 100, to ""about 253"", health ministry says",2019
"UK advises against all but essential travel to Sri Lanka, after Easter Sunday attacks killed more than 350 people",2019
"Former US Vice-President Joe Biden announces 2020 presidential run, saying ""core values of nation at stake""",2019
Merger between Sainsbury's and Asda blocked by regulator on grounds it would lead to higher prices,2019
"US President Donald Trump will make state visit to UK from 3-5 June, Buckingham Palace announces",2019
"The number of people who died in the Easter Sunday attacks in Sri Lanka has risen sharply to 290, police say.",2019
Sri Lankans are waking up in shock after yesterday's devastating attacks. More than 200 were killed as a wave of bomb blasts hit on Easter Sunday:,2019
Ukraine's incumbent President Petro Poroshenko concedes victory to TV comic Volodymyr Zelensky after exit polls,2019
"Ukrainian comedian Volodymyr Zelensky elected president with more than 70% support, exit polls suggest",2019
"Three Britons &amp; two people holding joint US/British citizenship among more than 200 killed in Sri Lanka attacks, country's foreign ministry says",2019
"At least 207 killed and over 400 injured in Sri Lanka attacks, police say  Latest developments:",2019
"Seven people arrested over Sri Lanka attacks, as government says most of the eight blasts were suicide bombings",2019
"Sri Lanka's government declares nationwide curfew from 18:00 to 06:00 local time, following wave of attacks  Latest developments:",2019
"Two dead in fresh explosion in district of Dehiwala, Colombo, police sources say  Sri Lanka attacks latest:",2019
Sri Lanka attacks  • Six blasts hit churches &amp; hotels • At least 137 dead • Hundreds injured  Latest developments:,2019
"At least 100 people reported killed in Sri Lanka attacks, with death toll expected to rise further",2019
Explosions have been reported at two churches in Sri Lanka as Christians celebrate Easter,2019
"Seven killed in attack on Afghan ministry of information in Kabul, now declared over by officials",2019
Explosion and gunfire heard in Afghan capital Kabul as ministry of information HQ comes under attack,2019
"Two men, aged 18 and 19, arrested in connection with murder of Northern Irish journalist Lyra McKee",2019
Journalist killed in Londonderry during rioting on Thursday night named by police as 29-year-old Lyra McKee,2019
"Trump tried to get Special Counsel Mueller fired, report just published into Russia collusion says",2019
"At least 28 people dead in tourist bus crash on Portuguese island of Madeira, national news agency says",2019
Peru's two-time president Alan García dies after shooting himself as police came to arrest him,2019
"JUST IN: French official says the stone structure of Notre-Dame has been saved from ""total destruction""    The latest:",2019
"Structure of Notre-Dame saved from total destruction, Paris fire official says",2019
"Parisian firefighters say they are ""not sure"" if they will be able to stop the Notre-Dame fire from spreading to second tower  Follow our live page for the latest",2019
The moment the Notre-Dame cathedral spire collapsed  #NotreDame latest:,2019
"""Our Lady of Paris in flames. Emotion of a whole nation... I'm sad tonight to see this part of us burn"" - French President Emmanuel Macron tweets as Notre-Dame cathedral burns",2019
"Main spire of Notre-Dame cathedral has collapsed in fire, latest images show",2019
"Famed Notre Dame cathedral in Paris is ablaze, firefighters say",2019
"Tiger Woods wins Masters at Augusta, his first major title since 2008",2019
Sudan military chief steps down a day after staging coup to topple long-time leader Omar al-Bashir,2019
Israel fails in bid to be fourth nation to land spacecraft on Moon as its Beresheet craft crashes on lunar surface,2019
"Sudan's President Omar al-Bashir forced to resign and ""is being held in a secure place"", defence minister confirms in live television address  Live updates:",2019
"After nearly 30 years in power, Sudan president Omar al-Bashir has been ousted and arrested, defence minister says",2019
"Wikileaks co-founder Julian Assange arrested after seven years in Ecuador's embassy in London, UK police say",2019
South Korea's ban on abortion has been ruled unconstitutional in a historic court decision,2019
"@eucopresident “The choices we now face are stark and the timetable is clear"" – UK PM Theresa May says “nothing is more pressing or more vital” than delivering #Brexit after agreeing an extension with the EU until 31 October",2019
"""Please do not waste this time"" - @eucopresident Donald Tusk says ""European Council [has] decided to grant the United Kingdom a flexible extension... [for #Brexit] until the 31st October""",2019
"EU leaders and UK agree ""flexible extension"" of Brexit until 31 October, following an emergency summit in Brussels",2019
Australian Prime Minister Scott Morrison announces general election will be held on 18 May,2019
"This is the first ever photo of a black hole, unveiled today after a decade of work by scientists",2019
"Israeli general election on course for a dead heat with nearly all votes counted, local media report",2019
"No clear winner in Israeli general election, exit polls suggest",2019
"Control of ailing UK department store chain Debenhams falls into hands of lenders, but stores continue to trade",2019
Nine Hong Kong 'Umbrella movement protesters' found guilty of public nuisance,2019
President Trump says US Homeland Security Secretary Kirstjen Nielsen is leaving her position,2019
"Botched IRA warning call caused or contributed to 21 deaths in 1974 Birmingham pub bombings, inquest jury finds",2019
"UK PM Theresa May writes to EU requesting #Brexit extension until 30 June 2019 - and says leaving with a deal is the ""best outcome""",2019
"UK PM Theresa May will write to European Council President Donald Tusk to request further delay to #Brexit, sources say",2019
"Ethiopian Airlines crew could not stop Boeing 737 repeatedly nosediving despite following recommended procedures, report finds",2019
"Ethiopian Airlines crew in Boeing 737 crash ""could not control"" jet despite following procedures, report finds",2019
MPs vote by majority of one to force UK PM to ask for Brexit extension to avoid any no deal scenario,2019
"Talks between Theresa May and Jeremy Corbyn to find Brexit deal ""constructive"", both Downing Street and Labour say",2019
Prosecution seek retrial in Hillsborough case after jury fail to reach verdict on match commander David Duckenfield,2019
"Jeremy Corbyn says he is ""very happy to meet"" UK PM Theresa May for #Brexit talks, but adds Labour's proposals to ""ensure"" there is a customs union with the EU will be on the table",2019
Algeria's President Abdelaziz Bouteflika resigns after weeks of mass protests - state news agency,2019
"""This is a decisive moment in the story of these islands and it requires national unity to deliver the national interest""   UK PM Theresa May offers to work with Labour leader Jeremy Corbyn to break #Brexit deadlock",2019
"""This debate, this division cannot drag on much longer... It is doing damage to our politics"" - UK PM Theresa May confirms she is seeking further ""short"" extension to departure from EU",2019
Theresa May says UK needs extension to Brexit and offers to work with Labour's Jeremy Corbyn to end stalemate,2019
"No deal more likely but can still be avoided, says EU's Brexit negotiator Michel Barnier after MPs reject options",2019
"""My party refuses to compromise, I regret therefore that I can no longer sit for this party"" - emotional Conservative MP Nick Boles quits party whip after #indicativevotes2 and is applauded in Commons  Reaction &amp; analysis:",2019
"For a second time, none of MPs' proposed #Brexit options wins clear backing in Commons #indicativevotes2  Reaction &amp; analysis:",2019
"Japan unveils the name of its new imperial era, set to begin on 1 May, as ""Reiwa"" - signifying order and harmony",2019
Life imitates art? Comedian who played TV president wins first round of Ukraine presidential election - exit poll,2019
"""The House has been clear, this deal now has to change. If the prime minister can't accept that then she must go, now""  Labour leader Jeremy Corbyn responds after MPs reject the government's #Brexit withdrawal agreement  Reaction &amp; analysis:",2019
"PM Theresa May says ""we are reaching the limits of this process in this House"", saying UK will now probably have to take part in European elections after MPs rejected her #Brexit withdrawal agreement  Latest:",2019
"UK MPs reject PM Theresa May’s EU withdrawal agreement by 344 votes to 286, throwing #Brexit plans into further doubt  Latest reaction &amp; developments:",2019
Commons vote on EU withdrawal agreement planned for Friday in fresh bid to break Brexit deadlock,2019
#Brexit deadlock: None of UK MPs' proposed options secures clear backing in Commons vote,2019
"“I am prepared to leave this job earlier than I intended in order to do what is right for our country and our party"" - UK PM Theresa May confirms she will quit if her #Brexit deal is passed",2019
Theresa May tells Conservative MPs she will not remain as UK PM for the next phase of #Brexit negotiations  Live updates,2019
Prosecutors drop charges against actor Jussie Smollett which alleged he staged a homophobic attack - US media,2019
"Algeria army chief calls for President Bouteflika to be declared unfit to rule, in TV address after weeks of unrest",2019
"Speedboat killer Jack Shepherd, found guilty in his absence after fleeing UK, agrees to be extradited from Georgia",2019
UK MPs vote to take control of Commons business in unprecedented move to try to find majority for any #Brexit option,2019
@BBCPolitics Read US Attorney General William Barr's 4-page letter summarising the findings from the Special Counsel's investigation,2019
"President Trump's campaign ""did not conspire"" with Russia during 2016 election, Robert Mueller's report says",2019
"Syrian Democratic Forces announce defeat of Islamic State group, as final territory falls in Syria",2019
"In a statement, the White House says it has not ""received or been briefed on the Special Counsel's report""   For more on the #MuellerReport 👉",2019
This is the letter the US Attorney General sent to senior figures in Congress informing them that the Mueller report had been submitted after 22 months' work  What might happen next?,2019
Special Counsel Robert Mueller submits report on alleged Trump-Russia collusion - US media,2019
North Korea withdraws from inter-Korean liaison office opened last year to encourage talks with South Korea,2019
"The death toll in a huge blast at a chemical plant in eastern China jumps to 44, with 90 injured, state media say",2019
"European Council President Donald Tusk tells media that EU leaders agree to delay the #Brexit process  - 22 May, if MPs approve UK PM's withdrawal deal next week, or - 12 April, if the deal fails",2019
"EU agrees Brexit delay until 22 May if MPs approve withdrawal deal next week, or 12 April if they do not",2019
UK police confirm body recovered from Humber Estuary on Wednesday is that of missing 21-year-old Libby Squire,2019
"Israeli PM Benjamin Netanyahu thanks US President after he tweeted ""it is time for the United States to fully recognize Israel’s Sovereignty over the Golan Heights""",2019
"President Trump tweets that US will recognise Israeli sovereignty over Golan Heights, seized from Syria in 1967 war",2019
"Brazilian former President Michel Temer arrested in corruption investigation, media reports say",2019
"River ferry sinks in tourist area near Mosul in Iraq, killing at least 40 people, many reportedly women and children",2019
"Teenager who killed Alesha MacPhail, 6, on Isle of Bute, admits crime and is detained for minimum of 27 years",2019
"New Zealand will ban all types of semi-automatic weapons used in Christchurch attacks, says PM Jacinda Ardern",2019
"Theresa May tells the British public ""I'm on your side"" and it's ""high time"" MPs made a decision over Brexit",2019
"Short extension to Brexit ""possible"" if MPs approve UK PM Theresa May's deal next week - EU's Donald Tusk says",2019
"Theresa May ""won't be asking for long extension"" to Brexit in letter to EU, says No 10",2019
"Leader of Kazakhstan since independence from Soviet Union in 1991, Nursultan Nazarbayev, announces his resignation",2019
"UK unemployment fell by 35,000 between November and January to 1.34 million, figures show",2019
Dutch police arrest wanted man following a shooting in the city of Utrecht which left three people dead,2019
"Three people killed in shooting in Dutch city of Utrecht, mayor says - police hunt suspect",2019
"Man fires on passengers in tram in Dutch city of Utrecht, several people reported injured, eyewitnesses say",2019
PM Jacinda Ardern says New Zealand's cabinet backs gun law changes 'in principle' after Christchurch shootings,2019
